Transaction_Amount,Transaction_Hour,If_tran_amount_less_than_10k,Is_Business_Hour,Is_Night_Hour,Is_Round_Amount
3867.789982124666,13,1,1,0,0
2491.6110354376183,15,1,1,0,0
7833.996118668947,9,1,1,0,0
6579.006510168958,18,1,0,0,0
6467.910074360854,14,1,1,0,0
4388.750978927067,12,1,1,0,0
4416.442101630647,15,1,1,0,0
4012.671963453031,21,1,0,0,0
7536.910072375918,8,1,0,0,0
4866.5897576227335,17,1,1,0,0
3234.8584402115507,16,1,1,0,0
28015.32852156032,23,0,0,1,0
215.03172455028812,10,1,1,0,0
582.737789931277,10,1,1,0,0
4978.042542717197,4,1,0,1,0
660.1414101963379,9,1,1,0,0
7882.649751732213,12,1,1,0,0
5917.674257352276,8,1,0,0,0
24120.19003887345,4,0,0,1,0
1717.0456980075062,7,1,0,0,0
4699.961048138688,6,1,0,0,0
8819.739645310192,2,1,0,1,0
892.9665877084526,23,1,0,1,0
8090.032664374972,11,1,1,0,0
5730.677277958907,17,1,1,0,0
1430.7733460109982,3,1,0,1,0
1263.3923168465612,22,1,0,1,0
1021.6242985105964,21,1,0,0,0
7714.539940449685,10,1,1,0,0
582.0303043109047,16,1,1,0,0
4881.3567030422655,4,1,0,1,0
6808.782364651871,13,1,1,0,0
960.614711292624,9,1,1,0,0
2436.663536666647,12,1,1,0,0
10800.468945150991,6,0,0,0,0
5795.480454804947,20,1,0,0,0
9618.99166687677,21,1,0,0,0
310.54589800798226,10,1,1,0,0
5185.194058776302,17,1,1,0,0
1919.563792980486,4,1,0,1,0
48284.283840002056,13,0,1,0,0
9526.04345662049,13,1,1,0,0
2881.254613773488,14,1,1,0,0
5749.192750037517,16,1,1,0,0
1799.5979923762452,11,1,1,0,0
5631.965781580244,9,1,1,0,0
7231.801283739824,3,1,0,1,0
5426.599080134881,9,1,1,0,0
8025.007734480811,11,1,1,0,0
7004.269999064239,20,1,0,0,1
5161.115800325236,19,1,0,0,0
3052.599024463581,16,1,1,0,0
2157.8660396905243,11,1,1,0,0
802.1580075082231,10,1,1,0,0
1091.4343203194858,12,1,1,0,0
8476.473081062142,23,1,0,1,0
2586.3245794616246,7,1,0,0,0
689.8526766987696,9,1,1,0,0
5110.278401824285,13,1,1,0,0
22893.538323237743,11,0,1,0,0
6652.839440721828,12,1,1,0,0
3842.0689744511456,22,1,0,1,0
2660.98654569671,17,1,1,0,0
7106.85962747748,8,1,0,0,0
5647.801806075375,21,1,0,0,0
5359.279487655876,13,1,1,0,0
2808.7664964037785,11,1,1,0,0
8277.243471869779,9,1,1,0,0
4154.916430567902,23,1,0,1,0
780.5949196762034,2,1,0,1,0
7792.010878666734,17,1,1,0,0
318.4328058059971,13,1,1,0,0
6025.175069862606,2,1,0,1,0
168.81914012825678,11,1,1,0,0
876.63412572321,12,1,1,0,0
5359.734197089193,6,1,0,0,0
1821.3890720237048,13,1,1,0,0
7231.398667945103,1,1,0,1,0
3106.673222582259,16,1,1,0,0
1979.575882720512,10,1,1,0,0
36453.52455344851,12,0,1,0,0
3224.395075913402,14,1,1,0,0
1754.462582891272,12,1,1,0,0
4045.337759802719,20,1,0,0,0
9978.549760169508,19,1,0,0,0
7311.133890084503,11,1,1,0,0
5734.809869493243,20,1,0,0,0
2470.911171934518,3,1,0,1,0
1748.5647451094758,15,1,1,0,0
2082.5916948716285,3,1,0,1,0
9931.327851702505,13,1,1,0,0
494.0934390735171,8,1,0,0,0
17560.69130985989,10,0,1,0,0
9321.358085947444,20,1,0,0,0
4163.587226527381,17,1,1,0,0
7841.036071554426,12,1,1,0,0
7970.426450812342,3,1,0,1,0
3635.142355915677,14,1,1,0,0
983.8770032786464,20,1,0,0,0
2289.1401924857537,11,1,1,0,0
2097.568192751072,10,1,1,0,0
2676.579603045864,16,1,1,0,0
4823.271975915599,17,1,1,0,0
9092.35165185157,20,1,0,0,0
2669.204111660118,20,1,0,0,0
8659.258667473729,14,1,1,0,0
2615.803925985235,17,1,1,0,0
7349.045328250384,12,1,1,0,0
700.7016995428042,18,1,0,0,0
7350.56837379479,10,1,1,0,0
3404.0545343939284,16,1,1,0,0
18603.40915140372,11,0,1,0,0
7208.156727727322,14,1,1,0,0
3602.1588823319803,9,1,1,0,0
29370.64792438902,22,0,0,1,0
7988.983342250878,13,1,1,0,0
765.5511487164648,19,1,0,0,0
9407.339159865654,8,1,0,0,0
6565.658463469171,17,1,1,0,0
614.6425952273264,5,1,0,1,0
196.72161860249903,17,1,1,0,0
6070.583039097052,19,1,0,0,0
6048.875273280225,1,1,0,1,0
9314.314522476318,15,1,1,0,0
19708.59947194333,9,0,1,0,0
3028.36274111821,17,1,1,0,0
341.4464407968476,19,1,0,0,0
7255.138787460781,11,1,1,0,0
5213.552448986747,0,1,0,1,0
2201.944856604256,12,1,1,0,0
169.11741035356602,15,1,1,0,0
8747.949815969694,15,1,1,0,0
3882.798661367603,10,1,1,0,0
7750.3439858389565,11,1,1,0,0
48915.7755755078,12,0,1,0,0
6745.87192006938,10,1,1,0,0
23610.99928936124,17,0,1,0,0
7681.234715815061,17,1,1,0,0
4856.538270905248,16,1,1,0,0
4268.656034992974,17,1,1,0,0
8935.088047263022,15,1,1,0,0
9579.094468314708,1,1,0,1,0
8200.95198917125,5,1,0,1,0
2652.8301981032696,15,1,1,0,0
6965.053876921525,11,1,1,0,0
5694.253384349579,18,1,0,0,0
6971.396527173817,0,1,0,1,0
1656.4758487678173,8,1,0,0,0
8634.452134143612,8,1,0,0,0
6008.818925721349,17,1,1,0,1
2398.7922152323954,20,1,0,0,0
7343.150494686477,11,1,1,0,0
7951.321309693723,10,1,1,0,0
14121.667737239306,20,0,0,0,0
1974.4833094636497,20,1,0,0,0
12155.931615751551,15,0,1,0,0
3320.096531693985,17,1,1,0,0
543.1622796273316,16,1,1,0,0
2446.759802233189,11,1,1,0,0
4610.474889905347,23,1,0,1,0
8639.278023905723,15,1,1,0,0
6409.647161490085,7,1,0,0,0
4250.370173882452,16,1,1,0,0
972.5200673254514,16,1,1,0,0
9005.264032296547,13,1,1,0,1
5511.558245218489,12,1,1,0,0
4726.667233599014,15,1,1,0,0
7390.347955554202,20,1,0,0,0
1066.2417672409078,12,1,1,0,0
7378.027100687699,7,1,0,0,0
397.9982310198462,17,1,1,0,0
6601.036242294252,11,1,1,0,0
4247.017549063082,2,1,0,1,0
7262.268741404446,10,1,1,0,0
3952.7074177894806,11,1,1,0,0
9913.15489758422,15,1,1,0,0
3396.385937363101,2,1,0,1,0
316.9200415438137,21,1,0,0,0
7046.507173110969,21,1,0,0,0
8017.055524648809,12,1,1,0,0
1436.7425150007389,17,1,1,0,0
29671.625304946723,10,0,1,0,0
6571.747659342992,12,1,1,0,0
2827.835518684558,5,1,0,1,0
2049.367548384488,18,1,0,0,0
898.0118957738878,12,1,1,0,0
5781.780257639213,20,1,0,0,0
31177.42962165106,9,0,1,0,0
5588.88774266527,6,1,0,0,0
5796.884581825215,13,1,1,0,0
20874.429069036632,23,0,0,1,0
5511.757688456579,11,1,1,0,0
9475.250513707231,19,1,0,0,0
7526.880797230599,5,1,0,1,0
7280.631666850481,11,1,1,0,0
9020.5631458503,3,1,0,1,0
8913.105012866738,15,1,1,0,0
3041.2078629538096,16,1,1,0,0
3322.1575441106143,20,1,0,0,0
588.1096634001544,12,1,1,0,0
6153.187547067352,6,1,0,0,0
8069.589062788565,17,1,1,0,0
1402.3885150747449,15,1,1,0,0
1559.6325618655048,19,1,0,0,0
249.5806630390884,5,1,0,1,0
4740.334090133143,16,1,1,0,0
6802.551375573295,15,1,1,0,0
3254.784149868148,9,1,1,0,0
4899.61666444971,13,1,1,0,0
32395.326623079352,11,0,1,0,0
316.2606019514117,13,1,1,0,0
6304.231397220537,3,1,0,1,0
4241.375717406622,7,1,0,0,0
7611.126135943762,12,1,1,0,0
3975.825748956527,14,1,1,0,0
2926.952621146261,13,1,1,0,0
6493.934771941521,4,1,0,1,0
5354.973580421622,13,1,1,0,0
9101.362660177863,18,1,0,0,0
8136.66276157875,14,1,1,0,0
1773.9595102640292,2,1,0,1,0
6801.036810885693,14,1,1,0,0
753.4314471442514,6,1,0,0,0
7001.223388473869,6,1,0,0,1
9171.646970322923,21,1,0,0,0
7633.376486344746,4,1,0,1,0
1666.8756487290118,12,1,1,0,0
7408.387258224768,14,1,1,0,0
6556.761394837381,17,1,1,0,0
1452.2123452429578,12,1,1,0,0
20534.54475992317,15,0,1,0,0
8246.716686108455,14,1,1,0,0
9229.08862641496,18,1,0,0,0
7261.368813651274,13,1,1,0,0
3702.240224897296,8,1,0,0,0
827.5443018197954,9,1,1,0,0
6801.997329517019,8,1,0,0,0
2442.200239021615,14,1,1,0,0
5996.2278932770505,15,1,1,0,0
8452.903537353572,15,1,1,0,0
2857.7657660773584,16,1,1,0,0
17899.45126608129,8,0,0,0,0
13540.892608589136,19,0,0,0,0
7789.754714311543,4,1,0,1,0
3942.014300551352,14,1,1,0,0
1349.894676747013,17,1,1,0,0
3784.143053689035,15,1,1,0,0
8006.471783188634,16,1,1,0,1
5462.33593804663,12,1,1,0,0
6648.429284722985,10,1,1,0,0
1104.466802830852,21,1,0,0,0
8949.439295821334,21,1,0,0,0
6353.420219014855,14,1,1,0,0
3835.071416181646,21,1,0,0,0
4576.158916725708,12,1,1,0,0
4011.400854446271,23,1,0,1,0
3083.3395763508424,12,1,1,0,0
9504.663411835918,21,1,0,0,0
8553.235835380967,20,1,0,0,0
9825.595065371752,14,1,1,0,0
9760.14567069423,14,1,1,0,0
9940.985536728338,13,1,1,0,0
4375.823739538304,15,1,1,0,0
6701.122326534709,12,1,1,0,0
4401.422005751199,19,1,0,0,0
3104.385196655579,1,1,0,1,0
4374.438692679743,8,1,0,0,0
6939.060483876595,14,1,1,0,0
1558.1528353175274,9,1,1,0,0
7485.098259848425,13,1,1,0,0
8656.725170237343,21,1,0,0,0
4760.611735303026,22,1,0,1,0
7328.736727153225,18,1,0,0,0
4450.687518650315,0,1,0,1,0
7647.462443922523,19,1,0,0,0
1134.2712311522553,9,1,1,0,0
4400.15845484643,16,1,1,0,0
7560.541099166945,17,1,1,0,0
4932.470807901748,9,1,1,0,0
6337.291862803606,14,1,1,0,0
6512.9388451828345,13,1,1,0,0
1939.5515180413256,14,1,1,0,0
23724.620656680378,10,0,1,0,0
9686.380972823536,15,1,1,0,0
44386.621906659006,2,0,0,1,0
3650.924986103016,14,1,1,0,0
25206.0056783068,14,0,1,0,0
8186.275182362556,4,1,0,1,0
13370.82236723062,7,0,0,0,0
3217.3776829854787,17,1,1,0,0
2847.198245728784,13,1,1,0,0
7371.887568733587,17,1,1,0,0
3157.414041541749,14,1,1,0,0
9850.412606138523,20,1,0,0,0
2306.982134713203,15,1,1,0,0
9584.410170293477,13,1,1,0,0
8002.323976592107,12,1,1,0,1
3108.765425881925,3,1,0,1,0
2945.0675954127737,11,1,1,0,0
1751.749136615954,10,1,1,0,0
1424.7669653339624,7,1,0,0,0
3063.7169292912727,19,1,0,0,0
7655.856333861091,12,1,1,0,0
4285.974381275903,13,1,1,0,0
9145.591805901391,17,1,1,0,0
7040.880459881982,15,1,1,0,0
17446.60142984281,11,0,1,0,0
8905.351660022212,13,1,1,0,0
9603.157608228525,12,1,1,0,0
4843.4214066567065,6,1,0,0,0
6719.988465798706,11,1,1,0,0
4379.682195520716,15,1,1,0,0
5188.884805935185,11,1,1,0,0
44888.1811599558,5,0,0,1,0
4040.344867880805,7,1,0,0,0
5481.05259604688,12,1,1,0,0
1096.2103999044564,12,1,1,0,0
5456.485752475684,23,1,0,1,0
18179.33844783294,14,0,1,0,0
5715.823662106516,11,1,1,0,0
7708.186594709787,14,1,1,0,0
1169.346940139714,2,1,0,1,0
7667.198767219417,17,1,1,0,0
2323.46994164229,7,1,0,0,0
3035.4057191664992,11,1,1,0,0
7116.070994589635,9,1,1,0,0
2452.3740479807643,6,1,0,0,0
2896.4285570652646,23,1,0,1,0
8575.064704125141,14,1,1,0,0
3001.8693818537704,14,1,1,0,1
6238.100210936355,13,1,1,0,0
9303.07706053913,13,1,1,0,0
6179.657449306718,9,1,1,0,0
1390.3656342982856,16,1,1,0,0
9372.690158504936,13,1,1,0,0
8777.44477834785,12,1,1,0,0
8116.94713951503,19,1,0,0,0
9021.56489797818,12,1,1,0,0
4914.597426068136,16,1,1,0,0
4822.910085352175,20,1,0,0,0
7236.121975396715,20,1,0,0,0
6898.194875070616,17,1,1,0,0
6574.17444574407,21,1,0,0,0
29954.04094977097,21,0,0,0,0
2959.672010261831,20,1,0,0,0
191.04161395301688,11,1,1,0,0
8208.343421832931,17,1,1,0,0
2351.840394962352,14,1,1,0,0
1495.0089030251754,20,1,0,0,0
635.0174631349433,17,1,1,0,0
3243.7916862897937,17,1,1,0,0
7399.856876573986,6,1,0,0,0
7585.26079273404,12,1,1,0,0
675.0522336433825,18,1,0,0,0
6771.868666434585,12,1,1,0,0
7411.376238051941,3,1,0,1,0
2007.3036488218463,12,1,1,0,1
797.4902482252202,7,1,0,0,0
5411.877734202102,9,1,1,0,0
799.8257244170409,11,1,1,0,0
3609.6727191943846,11,1,1,0,0
791.563152857466,10,1,1,0,0
3046.440097648408,10,1,1,0,0
6621.296547069391,1,1,0,1,0
6993.958659850426,9,1,1,0,0
6725.879324200919,5,1,0,1,0
6331.9916415313,12,1,1,0,0
2282.194996025402,9,1,1,0,0
2819.2930651590827,17,1,1,0,0
862.0241273952219,12,1,1,0,0
8506.187754845096,18,1,0,0,0
5990.363768400312,12,1,1,0,0
17469.31976389484,9,0,1,0,0
9626.184431006466,11,1,1,0,0
12053.374852947103,16,0,1,0,0
8162.423509147875,9,1,1,0,0
694.6642935459712,20,1,0,0,0
5817.5967288575785,2,1,0,1,0
2282.6071425666028,10,1,1,0,0
5193.739479934957,14,1,1,0,0
5310.859940606585,14,1,1,0,0
1726.2754615535794,11,1,1,0,0
5990.676436001822,7,1,0,0,0
7010.6594315028,5,1,0,1,0
664.5094217218281,18,1,0,0,0
4806.734105088831,6,1,0,0,0
9215.715892864418,12,1,1,0,0
5224.107824389713,8,1,0,0,0
6812.734642711263,19,1,0,0,0
7168.746541178903,23,1,0,1,0
5376.452756869539,15,1,1,0,0
6923.483769404531,7,1,0,0,0
2916.6751768159675,16,1,1,0,0
1904.9359822407955,11,1,1,0,0
8536.560092598305,7,1,0,0,0
4775.117579409356,17,1,1,0,0
4331.688409039562,10,1,1,0,0
774.9793490583153,15,1,1,0,0
9454.79321528305,21,1,0,0,0
4500.833087086273,15,1,1,0,0
8345.171254469284,11,1,1,0,0
40435.65891844961,12,0,1,0,0
7498.952180900674,10,1,1,0,0
7816.584118375113,15,1,1,0,0
9921.372188735972,10,1,1,0,0
7793.363317542696,19,1,0,0,0
2928.7216551431966,13,1,1,0,0
31904.479365712377,10,0,1,0,0
8096.866979276519,13,1,1,0,0
6646.631178873827,17,1,1,0,0
9856.46166539877,18,1,0,0,0
516.6804842103463,12,1,1,0,0
2365.6382031241565,5,1,0,1,0
3123.288222074696,4,1,0,1,0
769.2194150271208,9,1,1,0,0
2034.8387456467904,1,1,0,1,0
5429.465066087792,9,1,1,0,0
9697.918230241365,4,1,0,1,0
2268.466754119785,8,1,0,0,0
7376.014318093062,23,1,0,1,0
479.741030846161,22,1,0,1,0
45639.814985770594,11,0,1,0,0
1982.084657788868,18,1,0,0,0
9234.373428892091,21,1,0,0,0
8352.242059693732,15,1,1,0,0
1059.384620636182,12,1,1,0,0
1781.712137795448,15,1,1,0,0
5849.307818719556,22,1,0,1,0
5786.709347367948,3,1,0,1,0
630.3543635537311,9,1,1,0,0
4336.963569800035,0,1,0,1,0
9618.390697429768,14,1,1,0,0
9774.370981207894,13,1,1,0,0
1889.592205416995,16,1,1,0,0
869.4951713163849,12,1,1,0,0
3616.9560609712967,16,1,1,0,0
2451.172077760601,11,1,1,0,0
8843.52538051819,12,1,1,0,0
4124.839729321416,19,1,0,0,0
3545.366307269996,16,1,1,0,0
8633.360202143214,10,1,1,0,0
7233.380661280115,5,1,0,1,0
1374.540175506381,17,1,1,0,0
2495.331613008432,21,1,0,0,0
5006.478162823263,9,1,1,0,1
8642.43731117557,15,1,1,0,0
4759.518172480464,14,1,1,0,0
8745.702041843362,7,1,0,0,0
8436.13522012038,19,1,0,0,0
7354.002491641115,17,1,1,0,0
2482.397425581058,19,1,0,0,0
3406.71688380918,5,1,0,1,0
1189.4040008994723,10,1,1,0,0
421.9766507839027,21,1,0,0,0
8047.446287671715,16,1,1,0,0
4644.984851002549,9,1,1,0,0
3171.743664352916,14,1,1,0,0
1239.832019934096,14,1,1,0,0
6642.979850611141,12,1,1,0,0
622.9313683243829,20,1,0,0,0
6136.536526564811,16,1,1,0,0
3205.347231971089,9,1,1,0,0
2351.2476926342165,22,1,0,1,0
622.3232875522064,2,1,0,1,0
4184.50238374621,5,1,0,1,0
8042.975264283659,2,1,0,1,0
4538.78921821672,10,1,1,0,0
25964.37198229704,19,0,0,0,0
3755.510344363641,17,1,1,0,0
1632.7749656151566,6,1,0,0,0
9157.600222162771,14,1,1,0,0
6515.562957757346,9,1,1,0,0
3408.173677599615,9,1,1,0,0
301.95554420255456,17,1,1,0,0
424.9396128116581,7,1,0,0,0
8033.511738831018,5,1,0,1,0
8558.84830008051,12,1,1,0,0
1144.4795857254896,13,1,1,0,0
3534.976118245367,20,1,0,0,0
3620.8042202865313,5,1,0,1,0
7877.165367376217,17,1,1,0,0
9440.85399373906,4,1,0,1,0
3311.6140252585205,12,1,1,0,0
2705.885483181793,14,1,1,0,0
42474.46799330336,8,0,0,0,0
3162.000496922049,13,1,1,0,0
7981.994118909007,16,1,1,0,0
4870.329754221666,12,1,1,0,0
7683.781618743508,20,1,0,0,0
2682.146685778718,7,1,0,0,0
4275.14322092571,4,1,0,1,0
1578.9045463038922,17,1,1,0,0
4777.211721209478,16,1,1,0,0
4752.413866495414,20,1,0,0,0
1479.485777246886,13,1,1,0,0
4206.298253640548,22,1,0,1,0
613.1225754861975,4,1,0,1,0
8735.833782649313,17,1,1,0,0
1651.7714832225774,17,1,1,0,0
2659.458352774794,13,1,1,0,0
7022.498606516352,21,1,0,0,0
4911.483607294638,23,1,0,1,0
7219.80824050016,0,1,0,1,0
1554.3801215557469,16,1,1,0,0
798.560030516855,2,1,0,1,0
3488.765082281347,1,1,0,1,0
5810.311215832599,6,1,0,0,0
8108.070743426101,6,1,0,0,0
4311.958517701498,16,1,1,0,0
1133.9952746733986,22,1,0,1,0
4461.530226071771,9,1,1,0,0
6930.35841423377,7,1,0,0,0
3290.9807114047826,18,1,0,0,0
2704.5513295474334,6,1,0,0,0
5507.304993695294,11,1,1,0,0
7850.160857535709,7,1,0,0,0
9993.196471403828,13,1,1,0,0
759.865655420907,7,1,0,0,0
4243.793414416548,21,1,0,0,0
5086.044744489464,9,1,1,0,0
837.9768217860513,13,1,1,0,0
1338.2551184705585,8,1,0,0,0
8994.787912229558,16,1,1,0,0
31230.02409552569,17,0,1,0,0
2890.893218099067,7,1,0,0,0
6739.90298686061,18,1,0,0,0
3903.262251846437,13,1,1,0,0
6991.2496807203215,22,1,0,1,0
1972.8491488721231,6,1,0,0,0
9183.790403975989,6,1,0,0,0
9437.826797442209,20,1,0,0,0
6371.365871506469,12,1,1,0,0
6354.556563268843,13,1,1,0,0
1237.721737892652,11,1,1,0,0
8175.063522817971,15,1,1,0,0
8197.055571754598,18,1,0,0,0
8803.98832639821,7,1,0,0,0
3448.51004183954,8,1,0,0,0
8442.005119487334,16,1,1,0,0
4510.416681905978,20,1,0,0,0
9778.379134159624,23,1,0,1,0
547.619615381169,19,1,0,0,0
1929.874255247192,11,1,1,0,0
8928.12827271406,17,1,1,0,0
2605.452136338947,8,1,0,0,0
4550.579570570592,17,1,1,0,0
6925.699133954705,15,1,1,0,0
5762.187199129285,14,1,1,0,0
49820.65794361299,12,0,1,0,0
2734.137447150818,19,1,0,0,0
9673.586364450528,23,1,0,1,0
1995.5556979754745,11,1,1,0,0
3435.994443493303,20,1,0,0,0
32507.55023162917,2,0,0,1,0
3547.3808680636503,14,1,1,0,0
27511.09087558276,9,0,1,0,0
8680.159739254897,0,1,0,1,0
2778.266079974627,10,1,1,0,0
4864.170439119227,17,1,1,0,0
111.00862044805916,20,1,0,0,0
7469.006193498114,10,1,1,0,0
5776.9949707567785,0,1,0,1,0
8885.055039167322,9,1,1,0,0
3843.76566397984,15,1,1,0,0
9144.98846316994,14,1,1,0,0
9337.797163729372,5,1,0,1,0
4484.634568049182,14,1,1,0,0
6779.709605155197,18,1,0,0,0
7331.364560206607,22,1,0,1,0
4377.518628102299,20,1,0,0,0
7562.540150745429,11,1,1,0,0
4168.7708226165705,16,1,1,0,0
7993.720187886981,12,1,1,0,0
4396.373608844004,17,1,1,0,0
2159.2351464964304,5,1,0,1,0
2992.9724227632005,17,1,1,0,0
2638.727841004966,21,1,0,0,0
6489.530257185054,5,1,0,1,0
8191.934664354306,9,1,1,0,0
1255.6874895083072,18,1,0,0,0
8059.8774267591425,10,1,1,0,0
6071.295920878182,4,1,0,1,0
2833.802452869084,7,1,0,0,0
6833.801563782373,23,1,0,1,0
2414.513234788242,15,1,1,0,0
8960.770515254004,17,1,1,0,0
6039.603405832988,17,1,1,0,0
6773.827762371892,7,1,0,0,0
25518.08674619568,13,0,1,0,0
3544.2720332518675,8,1,0,0,0
7906.32379391163,15,1,1,0,0
4317.799417130787,20,1,0,0,0
3394.568956446461,19,1,0,0,0
8600.252702200038,6,1,0,0,0
8528.255656718702,17,1,1,0,0
1449.9375686866083,13,1,1,0,0
3295.4941453402703,19,1,0,0,0
5927.853337577935,12,1,1,0,0
6399.469012898873,9,1,1,0,0
5693.779507969834,8,1,0,0,0
9289.95989205786,17,1,1,0,0
1438.0110963435905,7,1,0,0,0
3165.638248230267,13,1,1,0,0
9370.347486639925,12,1,1,0,0
8004.9042416548,17,1,1,0,1
100.52293380280604,8,1,0,0,0
5964.311817165359,21,1,0,0,0
2782.264794717202,15,1,1,0,0
2463.6549659604248,9,1,1,0,0
9067.003111603128,9,1,1,0,0
6415.59402540564,7,1,0,0,0
3118.2360282877435,17,1,1,0,0
9811.21091275014,2,1,0,1,0
7420.005939830161,15,1,1,0,0
1625.8817824238438,6,1,0,0,0
4206.359164005863,2,1,0,1,0
2831.358751673033,13,1,1,0,0
406.4313743105816,6,1,0,0,0
6978.030405000163,2,1,0,1,0
7249.578174522963,11,1,1,0,0
9812.824846195585,15,1,1,0,0
5585.028776638283,12,1,1,0,0
4737.29778592507,17,1,1,0,0
2020.346172655409,12,1,1,0,0
3141.1353120935605,17,1,1,0,0
7557.044712672766,13,1,1,0,0
2584.31898060761,16,1,1,0,0
2511.542825831741,14,1,1,0,0
215.8837396252193,15,1,1,0,0
7711.566620083538,10,1,1,0,0
7226.879480218477,13,1,1,0,0
5220.446389715491,13,1,1,0,0
7280.0059418944575,12,1,1,0,0
5760.963612877919,14,1,1,0,0
3810.8438667051455,16,1,1,0,0
2196.072288456901,23,1,0,1,0
1100.0786120169682,10,1,1,0,0
1173.0552895218484,15,1,1,0,0
9841.708048142293,3,1,0,1,0
7160.034937614633,15,1,1,0,0
6685.53580590918,5,1,0,1,0
3705.907354514899,5,1,0,1,0
8827.30832148739,20,1,0,0,0
3563.6151946456,16,1,1,0,0
42690.37075950092,10,0,1,0,0
3209.8902699221867,0,1,0,1,0
2949.7192035116263,16,1,1,0,0
4253.621017972692,7,1,0,0,0
1057.179447337127,19,1,0,0,0
25586.296891524617,12,0,1,0,0
8054.21929102031,5,1,0,1,0
9620.486773141796,11,1,1,0,0
104.06145515839204,21,1,0,0,0
4168.099058947407,10,1,1,0,0
5169.970393789549,6,1,0,0,0
9395.838878078435,22,1,0,1,0
4825.291591013651,15,1,1,0,0
2265.0658530664823,9,1,1,0,0
28059.83756477777,15,0,1,0,0
729.164109481348,17,1,1,0,0
2697.5805188676,15,1,1,0,0
7037.302529799227,21,1,0,0,0
758.2465506637304,13,1,1,0,0
1339.2141570130468,10,1,1,0,0
159.85968047820236,13,1,1,0,0
1025.7557034957065,0,1,0,1,0
3773.646977519835,10,1,1,0,0
801.5589647825935,12,1,1,0,0
8254.813522463404,13,1,1,0,0
769.8491144481156,10,1,1,0,0
5871.301591049506,4,1,0,1,0
4249.491288555099,14,1,1,0,0
9509.30688955083,16,1,1,0,0
4145.716966919976,21,1,0,0,0
9682.98809998081,20,1,0,0,0
8785.11603901483,3,1,0,1,0
198.6854546369986,22,1,0,1,0
9993.661281809704,15,1,1,0,0
5664.335627087349,16,1,1,0,0
1622.3049008753271,8,1,0,0,0
5203.885086905998,13,1,1,0,0
4359.702321191628,15,1,1,0,0
4955.008189937349,9,1,1,0,0
9518.138463150255,9,1,1,0,0
2370.4918268959186,9,1,1,0,0
2553.095372335471,18,1,0,0,0
5370.9295171427,13,1,1,0,0
5084.84016652079,17,1,1,0,0
8245.768988037376,15,1,1,0,0
7148.800651262264,9,1,1,0,0
4975.9412313868925,15,1,1,0,0
2639.7149958598,17,1,1,0,0
4558.221898019775,12,1,1,0,0
8912.29441781955,6,1,0,0,0
2072.577060684861,10,1,1,0,0
7131.769505551377,17,1,1,0,0
4598.924573525076,8,1,0,0,0
2114.7981370473863,12,1,1,0,0
7531.86875754024,7,1,0,0,0
8190.505285598831,20,1,0,0,0
6787.633471544076,14,1,1,0,0
642.0854626992882,0,1,0,1,0
1134.250655547431,16,1,1,0,0
3865.77765431736,8,1,0,0,0
2724.4551650513754,14,1,1,0,0
656.5642947297742,11,1,1,0,0
7558.655018314712,12,1,1,0,0
5777.072391273703,20,1,0,0,0
17956.672549488987,1,0,0,1,0
7079.421450349048,2,1,0,1,0
9915.182947915298,2,1,0,1,0
7107.97553651507,20,1,0,0,0
4482.642948366231,19,1,0,0,0
39784.1471601352,8,0,0,0,0
8483.336634622205,9,1,1,0,0
5459.065392562731,10,1,1,0,0
9518.352329238947,15,1,1,0,0
3403.3379507911604,12,1,1,0,0
2397.345842297168,2,1,0,1,0
5722.089837240479,15,1,1,0,0
2310.005215185604,15,1,1,0,0
5419.5166062037215,6,1,0,0,0
4883.007365942004,17,1,1,0,0
8510.192132151353,6,1,0,0,0
2886.778343109392,15,1,1,0,0
8770.582852573956,20,1,0,0,0
6192.1308299109405,5,1,0,1,0
3348.780067978575,5,1,0,1,0
552.8003927100647,8,1,0,0,0
355.7799860058908,13,1,1,0,0
163.99067776034474,19,1,0,0,0
2137.622138153969,14,1,1,0,0
8453.562291774966,9,1,1,0,0
14276.794575192856,10,0,1,0,0
9051.104341643488,13,1,1,0,0
7286.2352651365,1,1,0,1,0
1382.0682057784786,18,1,0,0,0
5616.235898018947,19,1,0,0,0
1843.10786135621,9,1,1,0,0
3303.4175593613086,17,1,1,0,0
5883.241184645178,16,1,1,0,0
579.7474372781651,3,1,0,1,0
783.3966384857002,22,1,0,1,0
8285.164819169111,0,1,0,1,0
8415.142411891791,3,1,0,1,0
5965.092950367233,20,1,0,0,0
23235.48350775177,6,0,0,0,0
4338.747988148661,22,1,0,1,0
2102.507802717058,8,1,0,0,0
9753.945654775904,7,1,0,0,0
1262.8939229784032,8,1,0,0,0
3561.7122712541645,15,1,1,0,0
2557.7977608657443,11,1,1,0,0
2445.310615583666,22,1,0,1,0
7192.39852389481,18,1,0,0,0
319.7856457667303,12,1,1,0,0
37192.7250087988,10,0,1,0,0
7069.929067278433,3,1,0,1,0
2123.834439023839,7,1,0,0,0
31500.92400812194,13,0,1,0,0
6911.8454555506805,17,1,1,0,0
9773.04724960682,11,1,1,0,0
4167.920325713738,10,1,1,0,0
1853.6057657396727,23,1,0,1,0
6786.339392785277,0,1,0,1,0
945.458571319018,21,1,0,0,0
7834.3050500425725,16,1,1,0,0
455.7925683139499,13,1,1,0,0
